,ack,acn,ada,adh,ald,atp-synth,biomass,csn,cytbd,eda,edd,ex-P,ex-ace,ex-co2,ex-etoh,ex-for,ex-h2o,ex-lac,ex-o2,ex-suc,fbp,frd,fum,gap,gdh,glh,gln,glt,icd,icl,kgd,ldh,mas,mdh,me,nad-thd,nadh-dh,pdh,pfk,pfl,pgd,pgh,pgi,pgk,pgm,ppc,ppck,pta,pts,pyk,rpe,rpi,scs,sdh,tal,tim,tkt1,tkt2,zwf
5345,0.0,0.0472351714002111,0.9700723723167898,0.9700723723167898,0.4450640018542766,0.0209390372671594,0.0103021093558606,0.0472351714002111,0.0355937878268215,0.1119839287096092,0.1119839287096092,0.0125685734149947,0.0,0.9320060782428722,0.9700723723167898,0.1561284673030623,0.0,0.0,0.0177968939134107,0.0,0.0,0.0,0.0355937878268215,1.0,0.0,0.1212043165828933,0.1024029670073917,0.0738661240887011,0.0472351714002111,0.0,0.0355937878268215,0.0,0.0,0.0,0.0355937878268215,0.0,0.0,0.8709660803041183,0.4450640018542766,0.1561284673030623,0.009220387873284,1.0,0.4450640018542766,1.0,1.0,0.0666031369926082,0.0,0.0,0.5667834239070749,0.3449790094530094,0.0,0.009220387873284,0.0355937878268215,0.0355937878268215,0.0021119324181626,0.4450640018542766,0.0021119324181626,-0.0021119324181626,0.1212043165828933
5346,0.0,0.0456116789763035,0.9711009972918156,0.9711009972918156,0.4469521748860567,0.0202193538753256,0.0099480215862239,0.0456116789763035,0.0343704145826469,0.1081349946532664,0.1081349946532664,0.0121365863360089,0.0,0.9343430575268434,0.9711009972918156,0.1507622671537028,0.0,0.0,0.0171852072913234,0.0,0.0,0.0,0.0343704145826469,1.0,0.0,0.1170384739727329,0.0988833345768546,0.0713273147801592,0.0112412643936566,0.0343704145826469,0.0,0.0,0.0343704145826469,0.0,0.0687408291693725,0.0,0.0,0.9097714442060152,0.4469521748860567,0.1507622671537028,0.0089034793194664,1.0,0.4469521748860567,1.0,1.0,0.0643139595616674,0.0,0.0,0.5644880499401401,0.3503071451671222,0.0,0.0089034793194664,0.0,0.0343704145826469,0.0020393444253798,0.4469521748860567,0.0020393444253798,-0.0020393444253798,0.1170384739727329
5348,0.0,0.0862544550197115,0.8171755825483226,0.8171755825483226,0.5010770860902312,0.0403951067009175,0.0105081569557976,0.0862544550197115,0.0743802376583678,0.0,0.0,0.0128199514869347,0.0,0.7021988318451224,0.8171755825483226,0.3496238955489947,0.0,0.0,0.0371901188291839,0.0,0.0,0.0,0.0743802376583678,1.0,0.075343485380393,0.0094048004752234,0.0291075947705751,0.0,0.0118742173613437,0.0743802376583678,0.0,0.0,0.0743802376583678,0.0,0.1487604753210439,-0.0380745553737174,0.0,0.638169128787569,0.5010770860902312,0.3496238955489947,0.0094048004752234,1.0,0.5010770860902312,1.0,1.0,0.1060097901000577,0.0,0.0,0.5110072944110903,0.3609157858773686,0.0,0.0094048004752234,0.0,0.0743802376583678,0.0021541721761539,0.5010770860902312,0.0021541721761539,-0.0021541721761539,0.0094048004752234
5349,0.0,0.0491149139004837,0.96888139043161,0.96888139043161,0.4428778018798027,0.0217723146132366,0.0107120859098692,0.0491149139004837,0.0370102568210139,0.1164403738521372,0.1164403738521372,0.0130687448109189,0.0,0.9293002329904708,0.96888139043161,0.1623416619796602,0.0,0.0,0.0185051284105069,0.0,0.0,0.0,0.0370102568210139,1.0,0.076805655981229,0.1260276907412506,0.0296724779734122,0.0,0.0121046570794698,0.0370102568210139,0.0,0.0,0.0370102568210139,0.0,0.0740205136464197,0.0,0.0,0.9028413807900192,0.4428778018798027,0.1623416619796602,0.0095873168891134,1.0,0.4428778018798027,1.0,1.0,0.0692536354145515,0.0,0.0,0.5694410969187429,0.33880988725598,0.0,0.0095873168891134,0.0,0.0370102568210139,0.0021959776117427,0.4428778018798027,0.0021959776117427,-0.0021959776117427,0.1260276907412506
5351,0.0,0.0931856238694657,0.8024843192700676,0.8024843192700676,0.5011636377373772,0.0436411454728733,0.0113525633130542,0.0931856238694657,0.080357227324318,0.0,0.0,0.013850127242857,0.0,0.678268355673599,0.8024843192700676,0.3777187024016389,0.0,0.0,0.040178613662159,0.0,0.0,0.0,0.080357227324318,1.0,0.0813978789625116,0.0101605441649508,0.0314466003804184,0.0,0.0931856238694657,0.0,0.080357227324318,0.0,0.0,0.0,0.080357227324318,-0.0411341210751556,0.0,0.5287361758876231,0.5011636377373772,0.3777187024016389,0.0101605441649508,1.0,0.5011636377373772,1.0,1.0,0.1145284429017313,0.0,0.0,0.5118918100703079,0.3497393640658922,0.0,0.0101605441649508,0.080357227324318,0.080357227324318,0.0023272754794088,0.5011636377373772,0.0023272754794088,-0.0023272754794088,0.0101605441649508
5352,0.0,0.0510025306586832,0.9676854195039978,0.9676854195039978,0.4406824438943373,0.0226090825654723,0.0111237798592817,0.0510025306586832,0.0384326594163267,0.1209154870827062,0.1209154870827062,0.0135710114292358,0.0,0.9265830529196192,0.9676854195039978,0.1685808837836049,0.0,0.0,0.0192163297081633,0.0,0.0,0.0,0.0384326594163267,1.0,0.0797575015988031,0.1308712700565353,0.0308128702134028,0.0,0.0510025306586832,0.0,0.0384326594163267,0.0,0.0,0.0,0.0384326594163267,0.0,0.0,0.8606746572476742,0.4406824438943373,0.1685808837836049,0.009955782973829,1.0,0.4406824438943373,1.0,1.0,0.0719152367977815,0.0,0.0,0.5721099029461171,0.3326149225516099,0.0,0.009955782973829,0.0384326594163267,0.0384326594163267,0.0022803748713807,0.4406824438943373,0.0022803748713807,-0.0022803748713807,0.1308712700565353
5353,0.4365788648466619,0.0177171527121058,0.401614926310084,0.401614926310084,0.499033134733983,0.0047820633408512,0.0156788962054718,0.0177171527121058,0.0,0.0,0.0,0.0191282533711397,0.4365788648466619,0.0,0.401614926310084,0.8708058952628899,0.1190812166839233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1124176857964044,0.0294763248681434,0.0434305424907813,0.0,0.0177171527121058,0.0,0.0,0.0,0.0,0.0,0.0,-0.2478833490133828,0.0,0.0,0.499033134733983,0.8708058952628899,0.0294763248681434,1.0,0.488737326226213,1.0,1.0,0.0471934775802492,0.0,0.4365788648466619,0.5189975959019228,0.4008832444840165,0.0102958085077699,0.019180516356506,0.0,0.0,0.0083620779757359,0.499033134733983,0.0083620779757359,0.0019337305320339,0.0294763248681434
5354,0.5011349878932603,0.0171004842611916,0.4673880145259413,0.4673880145259413,0.3221600080706932,0.0046156174315962,0.015133171912625,0.0171004842611916,0.0,0.2392554479433054,0.2392554479433054,0.0184624697338505,0.5011349878932603,0.0,0.4673880145259413,1.0,0.4339437046003092,0.0,0.0,0.0,0.0,0.0,0.0,0.8854418886206071,0.1085048426165825,0.2677058111370994,0.0419188861995391,0.0,0.0171004842611916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221600080706932,1.0,0.0284503631975268,0.8854418886206071,0.3122225585152089,0.8854418886206071,0.8854418886206071,0.0455508474587185,0.0,0.5011349878932603,0.5806850282490595,0.2274263518978097,0.0099374495554842,0.0185129136383097,0.0,0.0,0.0080710250195689,0.3221600080706932,0.0080710250195689,0.0018664245359153,0.2677058111370994
5355,0.3269370021709603,0.0163649529292504,0.5236060825486146,0.5236060825486146,0.4800265508107053,0.0044170890659128,0.0144822592298942,0.0163649529292504,0.0,0.0,0.0,0.0176683562636513,0.3269370021709603,0.1144822592290108,0.5236060825486146,0.8806661839269427,0.1481535119460241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.103837798700074,0.1417089065939333,0.0401158580779382,0.0,0.0163649529292504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800265508107053,0.8806661839269427,0.1417089065939333,1.0,0.3941950277553123,1.0,1.0,0.0435916002941729,0.0,0.3269370021709603,0.5366280473098569,0.3893676080149589,0.085831523055393,0.0558773835385402,0.0,0.0,0.0458846246679696,0.4800265508107053,0.0458846246679696,0.0399468983785892,0.1417089065939333
5356,0.4393622034871644,0.0177514792861417,0.3985180918463447,0.3985180918463447,0.4999999999952086,0.0047913284809054,0.015709273705059,0.0177514792861417,0.0,0.0,0.0,0.0191653139236218,0.4393622034871644,0.0,0.3985180918463447,0.8647431533689685,0.1154369796259842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1126354924888468,0.0237210032982806,0.0435146881750877,0.0,0.0177514792861417,0.0,0.0,0.0,0.0,0.0,0.0,-0.2599884798656825,0.0,0.0058124312714468,0.4999999999952086,0.8647431533689685,0.0237210032982806,1.0,0.4935591977801591,1.0,1.0,0.0472849138654518,0.0,0.4393622034871644,0.5180656647627344,0.4016599465835235,0.0064408022246321,0.017280201083231,0.0,0.0,0.0064408022246321,0.4999999999952086,0.0064408022246321,0.0,0.0237210032982806
5357,0.5067342615038118,0.0171004842579417,0.4673880145299768,0.4673880145299768,0.3146943099247595,0.0046156174334336,0.015133171910173,0.0171004842579417,0.0,0.2504539951585975,0.2504539951585975,0.0184624697337344,0.5067342615038118,0.0,0.4673880145299768,1.0,0.4451422518140835,0.0,0.0,0.0,0.0,0.0,0.0,0.8798426150173478,0.1085048426186498,0.2733050847464667,0.0419188862028107,0.0,0.0171004842579417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055992736073179,0.3146943099247595,1.0,0.0228510895878692,0.8798426150173478,0.3084897094454657,0.8798426150173478,0.8798426150173478,0.04555084746236,0.0,0.5067342615038118,0.5825514527865181,0.2199606537497213,0.006204600488525,0.0166464891085753,0.0,0.0,0.006204600488525,0.3146943099247595,0.006204600488525,0.0,0.2733050847464667
5358,0.450833949118274,0.0178929589372125,0.3857542489171992,0.3857542489171992,0.5039850100278737,0.0048295154637451,0.015834476934043,0.0178929589372125,0.0,0.0,0.0,0.0193180618608922,0.450833949118274,0.0,0.3857542489171992,0.8397550934240553,0.1004169745602454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1135331996209608,0.0,0.0438615011076244,0.0,0.0178929589372125,0.0,0.0,0.0,0.0,0.0,0.0,-0.3098807136066419,0.0,0.029768816635528,0.5039850100278737,0.8397550934240553,0.0,1.0,0.5134329146004604,1.0,1.0,0.0476617755727406,0.0,0.450833949118274,0.5142246384476059,0.404861184420232,-0.0094479045696308,0.0094479045696308,0.0,0.0,-0.0014778845138834,0.5039850100278737,-0.0014778845138834,-0.0079700200557474,0.0
5359,0.5295853510903955,0.0171004842627118,0.4673880145282486,0.4673880145282486,0.2842261904774011,0.0046156174322033,0.0151331719124293,0.0171004842627118,0.0,0.2961561743333333,0.2961561743333333,0.0184624697344632,0.5295853510903955,0.0,0.4673880145282486,1.0,0.4908444309915254,0.0,0.0,0.0,0.0,0.0,0.0,0.8569915254237288,0.1085048426158192,0.2961561743333333,0.0419188861977401,0.0,0.0171004842627118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284503631949152,0.2842261904774011,1.0,0.0,0.8569915254237288,0.2932556497175141,0.8569915254237288,0.8569915254237288,0.0455508474576271,0.0,0.5295853510903955,0.5901684826468926,0.1894925343022599,-0.0090294592401129,0.0090294592401129,0.0,0.0,-0.001412429378531,0.2842261904774011,-0.001412429378531,-0.0076170298615819,0.2961561743333333
5360,0.4486929482460153,0.0178665542334473,0.3881363971784047,0.3881363971784047,0.5032412775414914,0.0048223885304303,0.0158111099425142,0.0178665542334473,0.0,0.0,0.0,0.0192895541305756,0.4486929482460153,0.0,0.3881363971784047,0.8444186781943477,0.1032201960560903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1133656582734831,0.0044271107831956,0.0437967745299622,0.0,0.0178665542334473,0.0,0.0,0.0,0.0,0.0,0.0,-0.3005691999553097,0.0,0.0252977759027102,0.5032412775414914,0.8444186781943477,0.0044271107831956,1.0,0.5097238326156203,1.0,1.0,0.0475914409193531,0.0,0.4486929482460153,0.5149414988932852,0.4042637293133941,-0.0064825550741287,0.0109096658573243,0.0,0.0,0.0,0.5032412775414914,0.0,-0.0064825550741287,0.0044271107831956
5361,0.525348062957627,0.0171004842627118,0.4673880145254236,0.4673880145254236,0.2898759079915254,0.0046156174322033,0.0151331719152542,0.0171004842627118,0.0,0.287681598059322,0.287681598059322,0.0184624697372881,0.525348062957627,0.0,0.4673880145254236,1.0,0.4823698547203389,0.0,0.0,0.0,0.0,0.0,0.0,0.8612288135593219,0.108504842618644,0.2919188861949152,0.0419188861949152,0.0,0.0171004842627118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024213075059322,0.2898759079915254,1.0,0.0042372881355932,0.8612288135593219,0.2960805084745762,0.8612288135593219,0.8612288135593219,0.0455508474576271,0.0,0.525348062957627,0.5887560532711864,0.1951422518135593,-0.0062046004830508,0.010441888618644,0.0,0.0,0.0,0.2898759079915254,0.0,-0.0062046004830508,0.2919188861949152
5362,0.4440125029508852,0.0178088308687547,0.3933440151297264,0.3933440151297264,0.5016154028000276,0.0048068083316318,0.0157600273157665,0.0178088308687547,0.0,0.0,0.0,0.0192272333265275,0.4440125029508852,0.0,0.3933440151297264,0.8546137479975146,0.1093483228724735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1129993958650312,0.014105224447288,0.0436552756691965,0.0,0.0178088308687547,0.0,0.0,0.0,0.0,0.0,0.0,-0.2802132857053458,0.0,0.0155236269050608,0.5016154028000276,0.8546137479975146,0.014105224447288,1.0,0.5016154028000276,1.0,1.0,0.0474376822275652,0.0,0.4440125029508852,0.5165086286163348,0.4029576317929901,0.0,0.014105224447288,0.0,0.0,0.0032308056000552,0.5016154028000276,0.0032308056000552,-0.0032308056000552,0.014105224447288
5363,0.5160411622266509,0.0171004842616861,0.4673880145307318,0.4673880145307318,0.3022851089586758,0.0046156174332717,0.0151331719113493,0.0171004842616861,0.0,0.2690677966135741,0.2690677966135741,0.0184624697330871,0.5160411622266509,0.0,0.4673880145307318,1.0,0.4637560532695262,0.0,0.0,0.0,0.0,0.0,0.0,0.870535714288789,0.1085048426149229,0.2826119854739216,0.041918886198781,0.0,0.0171004842616861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149061743317484,0.3022851089586758,1.0,0.0135441888603474,0.870535714288789,0.3022851089586758,0.870535714288789,0.870535714288789,0.0455508474599867,0.0,0.5160411622266509,0.5856537530250626,0.2075514527837013,0.0,0.0135441888603474,0.0,0.0,0.0031023002421368,0.3022851089586758,0.0031023002421368,-0.0031023002421368,0.2826119854739216
5364,0.4359495139992449,0.0217612070213607,0.408965617292543,0.408965617292543,0.500000000002684,0.007108660958665,0.014507471349363,0.0217612070213607,0.0053677643986738,0.0,0.0,0.0176991150426802,0.4359495139992449,0.0,0.408965617292543,0.8858262004945225,0.1529087480028553,0.0,0.0026838821993369,0.0,0.0,0.0,0.0053677643986738,1.0,0.0,0.0219062817346933,0.1442042651975317,0.10401856956146,0.0163934426226868,0.0053677643986738,0.0,0.0,0.0053677643986738,0.0,0.0107355287973477,-0.2293631220096508,0.0,0.0,0.500000000002684,0.8858262004945225,0.0219062817346933,1.0,0.4940519367506796,1.0,1.0,0.0490352531547279,0.0,0.4359495139992449,0.516683592052036,0.4038154649665518,0.0059480632520042,0.015958218482689,0.0,0.0053677643986738,0.0059480632520042,0.500000000002684,0.0059480632520042,0.0,0.0219062817346933
5365,0.4396514002317244,0.0191802800463617,0.4071251458561766,0.4071251458561766,0.4999999999986509,0.0057978413078262,0.0145857642929391,0.0191802800463617,0.0026983663943961,0.0,0.0,0.0177946324398142,0.4396514002317244,0.0,0.4071251458561766,0.8798133022159279,0.146988039673191,0.0,0.001349183197198,0.0,0.0,0.0,0.0026983663943961,1.0,0.0,0.0220245040835523,0.1449824970834178,0.1045799299888733,0.0191802800463617,0.0,0.0026983663943961,0.0,0.0,0.0,0.0026983663943961,-0.235997666276215,0.0,0.0,0.4999999999986509,0.8798133022159279,0.0220245040835523,1.0,0.4940198366386807,1.0,1.0,0.0466015169187063,0.0,0.4396514002317244,0.5167736289389038,0.4059947491231702,0.0059801633599701,0.0160443407235822,0.0026983663943961,0.0026983663943961,0.0059801633599701,0.4999999999986509,0.0059801633599701,0.0,0.0220245040835523
5366,0.499753890869726,0.0184933433336944,0.4683925557863945,0.4683925557863945,0.3303956497284412,0.0055901931379904,0.0140633789601435,0.0184933433336944,0.0026017251078216,0.2275454715909924,0.2275454715909924,0.0171573223337166,0.499753890869726,0.0,0.4683925557863945,1.0,0.4451176636054708,0.0,0.0013008625539108,0.0,0.0,0.0,0.0026017251078216,0.8883367710478749,0.0,0.2487811738245816,0.1397899868750139,0.1008344271524243,0.0184933433336944,0.0,0.0026017251078216,0.0,0.0,0.0,0.0026017251078216,0.0,0.0,0.0,0.3303956497284412,1.0,0.0212357022309874,0.8883367710478749,0.3246296643549125,0.8883367710478749,0.8883367710478749,0.0449324957803252,0.0,0.499753890869726,0.5741140071268509,0.2397571723230965,0.0057659853735287,0.0154697168574587,0.0026017251078216,0.0026017251078216,0.0057659853735287,0.3303956497284412,0.0057659853735287,0.0,0.2487811738245816
5367,0.4932960893818603,0.020949720670059,0.4673184357507804,0.4673184357507804,0.3341480446910594,0.0068435754173012,0.0139664804484285,0.020949720670059,0.0051675977653501,0.2208100558667633,0.2208100558667633,0.0170391061436722,0.4932960893818603,0.0,0.4673184357507804,1.0,0.441620111728359,0.0,0.002583798882675,0.0,0.0,0.0,0.0051675977653501,0.8891061452488821,0.0,0.2418994413411516,0.1388268156428074,0.1001396648022622,0.0157821229047089,0.0051675977653501,0.0,0.0,0.0051675977653501,0.0,0.0103351955307002,0.0,0.0,0.0,0.3341480446910594,1.0,0.0210893854743883,0.8891061452488821,0.3284217877083922,0.8891061452488821,0.8891061452488821,0.0472067039097975,0.0,0.4932960893818603,0.5710195530711901,0.2415502793277446,0.0057262569826671,0.0153631284917211,0.0,0.0051675977653501,0.0057262569826671,0.3341480446910594,0.0057262569826671,0.0,0.2418994413411516
5368,0.2535609934276349,0.11449963476905,0.5196311176028136,0.5196311176028136,0.4997869491104206,0.0540844898971763,0.0121743364974819,0.11449963476905,0.1007426345303895,0.0,0.0,0.0148526905279262,0.2535609934276349,0.0962381300178356,0.5196311176028136,1.0,0.3047540783997959,0.0,0.0503713172602032,0.0,0.0,0.0,0.1007426345303895,0.9995738982208412,0.0,0.0183832481166883,0.1210129048019413,0.0872899926954309,0.0137570002386605,0.1007426345303895,0.0,0.0,0.1007426345303895,0.0,0.201485269050796,0.0,0.0,0.0,0.4997869491104206,1.0,0.0183832481166883,0.9995738982208412,0.4947954711459538,0.9995738982208412,0.9995738982208412,0.1373873873883092,0.0,0.2535609934276349,0.513787436090012,0.3228329681027993,0.0049914779644667,0.0133917701522215,0.0,0.1007426345303895,0.0049914779644667,0.4997869491104206,0.0049914779644667,0.0,0.0183832481166883
5369,0.1929612670095413,0.1185304990748638,0.5726873634750859,0.5726873634750859,0.5,0.0559884893314488,0.0126029238771154,0.1185304990748638,0.1042891950973404,0.0,0.0,0.0153755671311143,0.1929612670095413,0.2039153083513639,0.5726873634750859,0.8961519072401671,0.2459565619234046,0.0,0.052144597543503,0.0,0.0,0.0,0.1042891950973404,1.0,0.0,0.0190304150601283,0.1252730633560964,0.0903629642077022,0.1185304990748638,0.0,0.1042891950973404,0.0,0.0,0.0,0.1042891950973404,0.0,0.0,0.0,0.5,0.8961519072401671,0.0190304150601283,1.0,0.4948328012098659,1.0,1.0,0.1422239959679747,0.0,0.1929612670095413,0.5144933624664336,0.3168165014288163,0.005167198790134,0.0138632162699942,0.1042891950973404,0.1042891950973404,0.005167198790134,0.5,0.005167198790134,0.0,0.0190304150601283
5370,0.4351285669499908,0.0206177485101767,0.4001646284085448,0.4001646284085448,0.4999999999985496,0.0062323612427833,0.0156788962045201,0.0206177485101767,0.0029005957980537,0.0,0.0,0.0191282533721251,0.4351285669499908,0.0,0.4001646284085448,0.8708058952637318,0.1205315145811316,0.0,0.0014502978990268,0.0,0.0,0.0,0.0029005957980537,1.0,0.1124176857955462,0.0236751332701306,0.0434305424898564,0.0,0.0206177485101767,0.0,0.0029005957980537,0.0,0.0,0.0,0.0029005957980537,-0.2536845406068295,0.0,0.0,0.4999999999985496,0.8708058952637318,0.0236751332701306,1.0,0.4935716525548414,1.0,1.0,0.0500940733764149,0.0,0.4351285669499908,0.5180307306373735,0.3989495139552688,0.0064283474437082,0.0172467858264224,0.0029005957980537,0.0029005957980537,0.0064283474437082,0.4999999999985496,0.0064283474437082,0.0,0.0236751332701306
5371,0.4311769290748303,0.023382696804104,0.4021823850375106,0.4021823850375106,0.5,0.0076383476209052,0.0155884645379919,0.023382696804104,0.0057677318784225,0.0,0.0,0.0190179267325434,0.4311769290748303,0.0,0.4021823850375106,0.8773187841010573,0.1270459859705033,0.0,0.0028838659392112,0.0,0.0,0.0,0.0057677318784225,1.0,0.1117692907229251,0.0235385814493109,0.0431800467626819,0.0,0.0176149649256814,0.0057677318784225,0.0,0.0,0.0057677318784225,0.0,0.0115354637568451,-0.2464536243201014,0.0,0.0,0.5,0.8773187841010573,0.0235385814493109,1.0,0.4936087295407499,1.0,1.0,0.0526890101318375,0.0,0.4311769290748303,0.5179267342160954,0.3966484801240145,0.0063912704592501,0.0171473109900608,0.0,0.0057677318784225,0.0063912704592501,0.5,0.0063912704592501,0.0,0.0235385814493109
5372,0.492816521998295,0.0224483687515209,0.4649805447461875,0.4649805447461875,0.3222837473819464,0.0073331337904654,0.0149655791695264,0.0224483687515209,0.0055372642921156,0.2366058066456825,0.2366058066456825,0.0182580065831676,0.492816521998295,0.0,0.4649805447461875,1.0,0.4374438790771383,0.0,0.0027686321460578,0.0,0.0,0.0,0.0055372642921156,0.881173301404038,0.1073032026316058,0.2592038311887327,0.0414546542923343,0.0,0.0169111044594053,0.0055372642921156,0.0,0.0,0.0055372642921156,0.0,0.0110745285842313,0.0,0.0,0.0,0.3222837473819464,1.0,0.0225980245430501,0.881173301404038,0.3161478599237141,0.881173301404038,0.881173301404038,0.0505836575866868,0.0,0.492816521998295,0.5760999700700925,0.2230619574984516,0.0061358874582322,0.0164621370848178,0.0,0.0055372642921156,0.0061358874582322,0.3222837473819464,0.0061358874582322,0.0,0.2592038311887327
5373,0.4997361543876398,0.0198261131768757,0.4661146848934138,0.4661146848934138,0.3181726806707995,0.005993064630583,0.0150768921488139,0.0198261131768757,0.0027892250477397,0.2439441149848244,0.2439441149848244,0.0183938084240633,0.4997361543876398,0.0,0.4661146848934138,1.0,0.4411624283851045,0.0,0.0013946125238698,0.0,0.0,0.0,0.0027892250477397,0.8802894763292127,0.1081013167157822,0.2667102221335778,0.0417629912554223,0.0,0.0198261131768757,0.0,0.0027892250477397,0.0,0.0,0.0,0.0027892250477397,0.0,0.0,0.0,0.3181726806707995,1.0,0.0227661071459642,0.8802894763292127,0.3119911548899252,0.8802894763292127,0.8802894763292127,0.0481706704183196,0.0,0.4997361543876398,0.5794552216302465,0.2210021107639533,0.0061815257808742,0.0165845813650899,0.0027892250477397,0.0027892250477397,0.0061815257808742,0.3181726806707995,0.0061815257808742,0.0,0.2667102221335778
5374,0.1732789450133514,0.1261287438514701,0.5773468931561138,0.5773468931561138,0.5,0.0595775592327242,0.0134108180585006,0.1261287438514701,0.1109745194492133,0.0,0.0,0.0163611980324704,0.1732789450133514,0.2169870362074341,0.5773468931561138,0.8894948591847586,0.2296714349606183,0.0,0.0554872597191082,0.0,0.0,0.0,0.1109745194492133,1.0,0.0961555654887968,0.0202503352743842,0.0371479660203971,0.0,0.1261287438514701,0.0,0.1109745194492133,0.0,0.0,0.0,0.1109745194492133,0.0,0.0,0.0,0.5,0.8894948591847586,0.0202503352743842,1.0,0.4945015645954649,1.0,1.0,0.15134108180585,0.0,0.1732789450133514,0.5154224407645265,0.3050737595012737,0.005498435404535,0.0147518998698491,0.1109745194492133,0.1109745194492133,0.005498435404535,0.5,0.005498435404535,0.0,0.0202503352743842
5375,0.238333764222964,0.1215744570820001,0.5208441054793659,0.5208441054793659,0.499773784900854,0.0574263185124453,0.0129265770410563,0.1215744570820001,0.1069674250293163,0.0,0.0,0.0157704239911487,0.238333764222964,0.1021845915151156,0.5208441054793659,1.0,0.2926900206808712,0.0,0.0534837125093582,0.0,0.0,0.0,0.1069674250293163,0.999547569801708,0.0926835573933841,0.019519131337825,0.0358066184021362,0.0,0.0146070320526837,0.1069674250293163,0.0,0.0,0.1069674250293163,0.0,0.2139348500480328,0.0,0.0,0.0,0.499773784900854,1.0,0.019519131337825,0.999547569801708,0.4944738883134909,0.999547569801708,0.999547569801708,0.145876421923426,0.0,0.238333764222964,0.5146393484954189,0.3118859875913448,0.0052998965873631,0.0142192347504619,0.0,0.1069674250293163,0.0052998965873631,0.499773784900854,0.0052998965873631,0.0,0.019519131337825
5376,0.0,0.091370558374947,0.8193476307306458,0.8193476307306458,0.5,0.0431593520040202,0.0097151045578715,0.091370558374947,0.0803924902273404,0.0,0.0,0.0118524275613998,0.0,0.6838219221343971,0.8193476307306458,0.3933160080686456,0.0408520146660488,0.0,0.040196245109687,0.0,0.0,0.0,0.0803924902273404,1.0,0.0,0.0146698078867674,0.0965681393187856,0.0696572996867101,0.0109780681476065,0.0803924902273404,0.0,0.0,0.0803924902273404,0.0,0.1607849804467146,0.0,0.0,0.6070240206002404,0.5,0.3933160080686456,0.0146698078867674,1.0,0.4960168071308743,1.0,1.0,0.109634954946932,0.0,0.0,0.511172370247527,0.358790955237994,0.0039831928691256,0.0106866150176418,0.0,0.0803924902273404,0.0039831928691256,0.5,0.0039831928691256,0.0,0.0146698078867674
5377,0.0,0.0993582125017048,0.8035549216856486,0.8035549216856486,0.5,0.0469323614096148,0.010564403242193,0.0993582125017048,0.0874204368410587,0.0,0.0,0.0128885719563417,0.0,0.6561814964505587,0.8035549216856486,0.4276998653071807,0.0444233156336382,0.0,0.0437102184161979,0.0,0.0,0.0,0.0874204368410587,1.0,0.0,0.015952248900476,0.1050101682421255,0.0757467712538874,0.0993582125017048,0.0,0.0874204368410587,0.0,0.0,0.0,0.0874204368410587,0.0,0.0,0.4852494519667533,0.5,0.4276998653071807,0.015952248900476,1.0,0.4956685946702677,1.0,1.0,0.1192192906004929,0.0,0.0,0.5121490637263563,0.346446398860214,0.0043314053297322,0.0116208435707437,0.0874204368410587,0.0874204368410587,0.0043314053297322,0.5,0.0043314053297322,0.0,0.015952248900476
5378,0.0,0.1075010715802411,0.7874553507583,0.7874553507583,0.4999999999953136,0.0507786826704252,0.0114302043137303,0.1075010715802411,0.0945849407090063,0.0,0.0,0.0139448492636883,0.0,0.6280040005653589,0.7874553507583,0.4627518216922212,0.0480640091394705,0.0,0.0472924703498167,0.0,0.0,0.0,0.0945849407090063,1.0,0.0819545649374135,0.0172596085188878,0.0316616659476272,0.0,0.1075010715802411,0.0,0.0945849407090063,0.0,0.0,0.0,0.0945849407090063,0.0,0.0,0.4430632947513934,0.4999999999953136,0.4627518216922212,0.0172596085188878,1.0,0.4953136162262155,1.0,1.0,0.1289898556938034,0.0,0.0,0.5131447349631331,0.3338619802795434,0.004686383769098,0.0125732247497897,0.0945849407090063,0.0945849407090063,0.004686383769098,0.4999999999953136,0.004686383769098,0.0,0.0172596085188878
